MatchID,StadiumID,Stadium,HomeTeam,RNScore,Overs,Wickets,Output
1304105,58324,167,1,5,1,2,61
1304105,58324,167,1,5,1.1,2,61
1304105,58324,167,1,5,1.2,2,61
1304105,58324,167,1,5,1.3,2,61
1304105,58324,167,1,5,1.4,3,61
1304105,58324,167,1,5,1.5,3,61
1304105,58324,167,1,5,2,3,61
1304105,58324,167,1,6,2.1,3,61
1304105,58324,167,1,6,2.2,3,61
1304105,58324,167,1,6,2.3,3,61
1304105,58324,167,1,6,2.4,3,61
1304105,58324,167,1,6,2.5,3,61
1304105,58324,167,1,6,3,3,61
1304105,58324,167,1,10,3.1,3,61
1304105,58324,167,1,10,3.2,3,61
1304105,58324,167,1,11,3.3,3,61
1304105,58324,167,1,15,3.4,3,61
1304105,58324,167,1,15,3.5,3,61
1304105,58324,167,1,17,4,3,61
1304105,58324,167,1,17,4.1,4,61
1304105,58324,167,1,17,4.2,4,61
1304105,58324,167,1,18,4.2,4,61
1304105,58324,167,1,18,4.3,4,61
1304105,58324,167,1,20,4.4,4,61
1304105,58324,167,1,24,4.5,4,61
1304105,58324,167,1,25,4.5,4,61
1304105,58324,167,1,25,5,4,61
1304105,58324,167,1,25,5.1,4,61
1304105,58324,167,1,25,5.2,4,61
1304105,58324,167,1,29,5.3,4,61
1304105,58324,167,1,29,5.4,5,61
1304105,58324,167,1,31,5.5,5,61
1304105,58324,167,1,32,6,5,61
1304105,58324,167,1,34,6.1,5,61
1304105,58324,167,1,34,6.2,5,61
1304105,58324,167,1,34,6.3,5,61
1304105,58324,167,1,35,6.4,5,61
1304105,58324,167,1,35,6.5,5,61
1304105,58324,167,1,35,7,5,61
1304105,58324,167,1,35,7.1,5,61
1304105,58324,167,1,39,7.2,5,61
1304105,58324,167,1,39,7.3,6,61
1304105,58324,167,1,39,7.4,6,61
1304105,58324,167,1,44,7.4,6,61
1304105,58324,167,1,44,7.5,6,61
1304105,58324,167,1,45,8,6,61
1304105,58324,167,1,45,8.1,6,61
1304105,58324,167,1,46,8.2,6,61
1304105,58324,167,1,46,8.3,6,61
1304105,58324,167,1,46,8.4,6,61
1304105,58324,167,1,50,8.5,6,61
1304105,58324,167,1,54,9,6,61
1304105,58324,167,1,55,9.1,6,61
1304105,58324,167,1,61,9.2,6,61
1304105,58324,167,1,63,9.3,6,61
1304105,58324,167,1,63,9.4,6,61
1304105,58324,167,1,63,9.5,6,61
1304105,58324,167,1,64,9.5,6,61
1304105,58324,167,1,65,10,6,61
1304105,58324,167,1,66,10.1,6,61
1304105,58324,167,1,67,10.2,6,61
1304105,58324,167,1,67,10.3,6,61
1304105,58324,167,1,68,10.4,6,61
1304105,58324,167,1,69,10.5,6,61
1304105,58324,167,1,71,11,6,61
1304105,58324,167,1,71,11.1,6,61
1304105,58324,167,1,71,11.2,6,61
1304105,58324,167,1,71,11.3,6,61
1304105,58324,167,1,71,11.4,6,61
1304105,58324,167,1,72,11.5,6,61
1304105,58324,167,1,72,12,6,61
1304105,58324,167,1,78,12.1,6,61
1304105,58324,167,1,78,12.2,7,61
1304105,58324,167,1,78,12.3,7,61
1304105,58324,167,1,80,12.4,7,61
1304105,58324,167,1,80,12.5,8,61
1304105,58324,167,1,80,13,8,61
1304105,58324,167,1,81,13.1,8,61
1304105,58324,167,1,81,13.2,8,61
1304105,58324,167,1,81,13.3,9,61
1304105,58324,167,1,81,13.4,9,61
1304105,58324,167,1,81,13.5,9,61
1304105,58324,167,1,85,14,9,61
1304105,58324,167,1,85,14.1,9,61
1304105,58324,167,1,85,14.2,9,61
1304105,58324,167,1,85,14.3,9,61
1304105,58324,167,1,85,14.4,9,61
1304105,58324,167,1,86,14.4,9,61
1304105,58324,167,1,87,14.5,9,61
1304105,58324,167,1,87,15,9,61
1304105,58324,167,1,91,15.1,9,61
1304105,58324,167,1,91,15.2,9,61
1304105,58324,167,1,91,15.3,9,61
1304105,58324,167,1,97,15.4,9,61
1304105,58324,167,1,97,15.5,9,61
1304105,58324,167,1,97,16,10,61
1304105,58324,167,1,0,0.1,0,71
1304105,58324,167,1,4,0.2,0,71
1304105,58324,167,1,6,0.3,0,71
1304105,58324,167,1,6,0.4,0,71
1304105,58324,167,1,6,0.5,1,71
1304105,58324,167,1,6,1,1,71
1304105,58324,167,1,6,1.1,1,71
1304105,58324,167,1,6,1.2,1,71
1304105,58324,167,1,6,1.3,1,71
1304105,58324,167,1,10,1.4,1,71
1304105,58324,167,1,11,1.5,1,71
1304105,58324,167,1,11,2,1,71
1304105,58324,167,1,11,2.1,1,71
1304105,58324,167,1,15,2.2,1,71
1304105,58324,167,1,15,2.3,1,71
1304105,58324,167,1,19,2.4,1,71
1304105,58324,167,1,19,2.5,1,71
1304105,58324,167,1,20,3,1,71
1304105,58324,167,1,21,3,1,71
1304105,58324,167,1,25,3.1,1,71
1304105,58324,167,1,25,3.2,1,71
1304105,58324,167,1,25,3.3,2,71
1304105,58324,167,1,30,3.3,2,71
1304105,58324,167,1,31,3.4,2,71
1304105,58324,167,1,32,3.5,2,71
1304105,58324,167,1,32,4,2,71
1304105,58324,167,1,32,4.1,2,71
1304105,58324,167,1,33,4.1,2,71
1304105,58324,167,1,33,4.2,2,71
1304105,58324,167,1,33,4.3,3,71
1304105,58324,167,1,33,4.4,3,71
1304105,58324,167,1,33,4.5,4,71
1304105,58324,167,1,34,5,4,71
1304105,58324,167,1,34,5.1,4,71
1304105,58324,167,1,34,5.2,4,71
1304105,58324,167,1,34,5.3,4,71
1304105,58324,167,1,35,5.4,4,71
1304105,58324,167,1,35,5.5,4,71
1304105,58324,167,1,36,6,4,71
1304105,58324,167,1,36,6.1,4,71
1304105,58324,167,1,40,6.2,4,71
1304105,58324,167,1,41,6.3,4,71
1304105,58324,167,1,42,6.3,4,71
1304105,58324,167,1,42,6.4,4,71
1304105,58324,167,1,42,6.5,4,71
1304105,58324,167,1,42,7,4,71
1304105,58324,167,1,42,7.1,4,71
1304105,58324,167,1,42,7.2,4,71
1304105,58324,167,1,46,7.3,4,71
1304105,58324,167,1,46,7.4,4,71
1304105,58324,167,1,46,7.5,4,71
1304105,58324,167,1,46,8,4,71
1304105,58324,167,1,50,8.1,4,71
1304105,58324,167,1,52,8.2,4,71
1304105,58324,167,1,52,8.3,4,71
1304105,58324,167,1,53,8.4,4,71
1304105,58324,167,1,54,8.5,4,71
1304105,58324,167,1,55,9,4,71
1304105,58324,167,1,55,9.1,4,71
1304105,58324,167,1,56,9.2,4,71
1304105,58324,167,1,57,9.3,4,71
1304105,58324,167,1,61,9.4,4,71
1304105,58324,167,1,62,9.5,4,71
1304105,58324,167,1,66,10,4,71
1304105,58324,167,1,68,10.1,4,71
1304105,58324,167,1,68,10.2,4,71
1304105,58324,167,1,69,10.3,4,71
1304105,58324,167,1,71,10.4,4,71
1304105,58324,167,1,71,10.5,4,71
1304105,58324,167,1,72,10.5,4,71
1304105,58324,167,1,73,11,4,71
1304105,58324,167,1,73,11.1,4,71
1304105,58324,167,1,73,11.2,4,71
1304105,58324,167,1,77,11.3,4,71
1304105,58324,167,1,79,11.4,4,71
1304105,58324,167,1,80,11.5,4,71
1304105,58324,167,1,80,12,4,71
1304105,58324,167,1,80,12.1,4,71
1304105,58324,167,1,81,12.2,4,71
1304105,58324,167,1,81,12.3,4,71
1304105,58324,167,1,81,12.4,5,71
1304105,58324,167,1,82,12.5,5,71
1304105,58324,167,1,83,13,5,71
1304105,58324,167,1,84,13.1,5,71
1304105,58324,167,1,85,13.2,5,71
1304105,58324,167,1,87,13.3,5,71
1304105,58324,167,1,88,13.4,5,71
1304105,58324,167,1,88,13.5,5,71
1304105,58324,167,1,89,14,5,71
1304105,58324,167,1,95,14.1,5,71
1304105,58324,167,1,96,14.2,5,71
1304105,58324,167,1,96,14.3,5,71
1304105,58324,167,1,97,14.4,5,71
1304105,58324,167,1,103,14.5,5,71
1304106,58317,165,0,0,0.1,0,105
1304106,58317,165,0,1,0.2,0,105
1304106,58317,165,0,1,0.3,0,105
1304106,58317,165,0,2,0.4,0,105
1304106,58317,165,0,8,0.5,0,105
1304106,58317,165,0,8,1,0,105
1304106,58317,165,0,9,1.1,0,105
1304106,58317,165,0,13,1.2,0,105
1304106,58317,165,0,13,1.3,0,105
1304106,58317,165,0,19,1.4,0,105
1304106,58317,165,0,25,1.5,0,105
1304106,58317,165,0,26,1.5,0,105
1304106,58317,165,0,30,2,0,105
1304106,58317,165,0,34,2.1,0,105
1304106,58317,165,0,35,2.2,0,105
1304106,58317,165,0,41,2.3,0,105
1304106,58317,165,0,42,2.4,0,105
1304106,58317,165,0,43,2.5,0,105
1304106,58317,165,0,43,3,0,105
1304106,58317,165,0,43,3.1,0,105
1304106,58317,165,0,43,3.2,0,105
1304106,58317,165,0,47,3.3,0,105
1304106,58317,165,0,49,3.4,0,105
1304106,58317,165,0,50,3.5,0,105
1304106,58317,165,0,50,4,0,105
1304106,58317,165,0,56,4.1,0,105
1304106,58317,165,0,56,4.2,0,105
1304106,58317,165,0,57,4.3,0,105
1304106,58317,165,0,59,4.4,0,105
1304106,58317,165,0,60,4.5,0,105
1304106,58317,165,0,60,5,1,105
1304106,58317,165,0,64,5.1,1,105
1304106,58317,165,0,64,5.2,1,105
1304106,58317,165,0,70,5.3,1,105
1304106,58317,165,0,70,5.4,1,105
1304106,58317,165,0,71,5.4,1,105
1304106,58317,165,0,77,5.5,1,105
1304106,58317,165,0,83,6,1,105
1304106,58317,165,0,83,6.1,1,105
1304106,58317,165,0,84,6.2,1,105
1304106,58317,165,0,85,6.3,1,105
1304106,58317,165,0,85,6.4,2,105
1304106,58317,165,0,85,6.5,2,105
1304106,58317,165,0,86,7,2,105
1304106,58317,165,0,87,7.1,2,105
1304106,58317,165,0,88,7.2,2,105
1304106,58317,165,0,90,7.3,2,105
1304106,58317,165,0,94,7.4,2,105
1304106,58317,165,0,95,7.5,2,105
1304106,58317,165,0,95,8,2,105
1304106,58317,165,0,95,8.1,2,105
1304106,58317,165,0,95,8.2,2,105
1304106,58317,165,0,96,8.3,2,105
1304106,58317,165,0,96,8.4,2,105
1304106,58317,165,0,100,8.5,2,105
1304106,58317,165,0,101,9,2,105
1304106,58317,165,0,101,9.1,3,105
1304106,58317,165,0,102,9.2,3,105
1304106,58317,165,0,103,9.3,3,105
1304106,58317,165,0,103,9.4,3,105
1304106,58317,165,0,104,9.5,3,105
1304106,58317,165,0,105,10,3,105
1304106,58317,165,0,105,10.1,3,105
1304106,58317,165,0,106,10.2,3,105
1304106,58317,165,0,106,10.3,3,105
1304106,58317,165,0,106,10.4,3,105
1304106,58317,165,0,107,10.5,3,105
1304106,58317,165,0,108,11,3,105
1304106,58317,165,0,114,11.1,3,105
1304106,58317,165,0,116,11.2,3,105
1304106,58317,165,0,117,11.3,3,105
1304106,58317,165,0,121,11.4,3,105
1304106,58317,165,0,122,11.5,3,105
1304106,58317,165,0,123,12,3,105
1304106,58317,165,0,124,12.1,3,105
1304106,58317,165,0,124,12.2,3,105
1304106,58317,165,0,125,12.3,3,105
1304106,58317,165,0,129,12.4,3,105
1304106,58317,165,0,129,12.5,3,105
1304106,58317,165,0,130,13,3,105
1304106,58317,165,0,130,13.1,3,105
1304106,58317,165,0,130,13.2,3,105
1304106,58317,165,0,134,13.3,3,105
1304106,58317,165,0,140,13.4,3,105
1304106,58317,165,0,141,13.5,3,105
1304106,58317,165,0,142,14,3,105
1304106,58317,165,0,142,14.1,3,105
1304106,58317,165,0,146,14.2,3,105
1304106,58317,165,0,150,14.3,3,105
1304106,58317,165,0,151,14.4,3,105
1304106,58317,165,0,152,14.5,3,105
1304106,58317,165,0,152,15,4,105
1304106,58317,165,0,153,15.1,4,105
1304106,58317,165,0,154,15.2,4,105
1304106,58317,165,0,155,15.3,4,105
1304106,58317,165,0,155,15.4,4,105
1304106,58317,165,0,159,15.5,4,105
1304106,58317,165,0,163,16,4,105
1304106,58317,165,0,164,16.1,4,105
1304106,58317,165,0,164,16.2,5,105
1304106,58317,165,0,165,16.3,5,105
1304106,58317,165,0,166,16.4,5,105
1304106,58317,165,0,166,16.5,5,105
1304106,58317,165,0,166,17,5,105
1304106,58317,165,0,167,17.1,5,105
1304106,58317,165,0,173,17.2,5,105
1304106,58317,165,0,173,17.3,6,105
1304106,58317,165,0,174,17.4,6,105
1304106,58317,165,0,175,17.5,6,105
1304106,58317,165,0,181,18,6,105
1304106,58317,165,0,185,18.1,6,105
1304106,58317,165,0,191,18.2,6,105
1304106,58317,165,0,195,18.3,6,105
1304106,58317,165,0,196,18.3,6,105
1304106,58317,165,0,198,18.4,6,105
1304106,58317,165,0,204,18.5,6,105
1304106,58317,165,0,205,19,6,105
1304106,58317,165,0,205,19.1,6,105
1304106,58317,165,0,206,19.1,6,105
1304106,58317,165,0,206,19.2,7,105
1304106,58317,165,0,207,19.3,7,105
1304106,58317,165,0,207,19.4,8,105
1304106,58317,165,0,208,19.5,8,105
1304106,58317,165,0,209,20,9,105
1304106,58317,165,0,1,0.1,0,79
1304106,58317,165,0,1,0.2,0,79
1304106,58317,165,0,5,0.3,0,79
1304106,58317,165,0,6,0.4,0,79
1304106,58317,165,0,6,0.5,0,79
1304106,58317,165,0,6,1,0,79
1304106,58317,165,0,7,1,0,79
1304106,58317,165,0,8,1.1,0,79
1304106,58317,165,0,8,1.2,0,79
1304106,58317,165,0,12,1.3,0,79
1304106,58317,165,0,12,1.4,0,79
1304106,58317,165,0,16,1.5,0,79
1304106,58317,165,0,18,2,0,79
1304106,58317,165,0,19,2,0,79
1304106,58317,165,0,23,2.1,0,79
1304106,58317,165,0,24,2.2,0,79
1304106,58317,165,0,24,2.3,0,79
1304106,58317,165,0,30,2.4,0,79
1304106,58317,165,0,30,2.5,0,79
1304106,58317,165,0,31,3,0,79
1304106,58317,165,0,33,3.1,0,79
1304106,58317,165,0,33,3.2,1,79
1304106,58317,165,0,33,3.3,1,79
1304106,58317,165,0,33,3.4,1,79
1304106,58317,165,0,33,3.5,1,79
1304106,58317,165,0,33,4,1,79
1304106,58317,165,0,34,4,1,79
1304106,58317,165,0,34,4.1,1,79
1304106,58317,165,0,34,4.2,2,79
1304106,58317,165,0,34,4.3,2,79
1304106,58317,165,0,40,4.4,2,79
1304106,58317,165,0,40,4.5,3,79
1304106,58317,165,0,41,5,3,79
1304106,58317,165,0,42,5.1,3,79
1304106,58317,165,0,43,5.2,3,79
1304106,58317,165,0,43,5.3,3,79
1304106,58317,165,0,44,5.4,3,79
1304106,58317,165,0,44,5.5,3,79
1304106,58317,165,0,44,6,3,79
1304106,58317,165,0,45,6.1,3,79
1304106,58317,165,0,47,6.2,3,79
1304106,58317,165,0,48,6.3,3,79
1304106,58317,165,0,49,6.4,3,79
1304106,58317,165,0,50,6.5,3,79
1304106,58317,165,0,53,7,3,79
1304106,58317,165,0,53,7.1,3,79
1304106,58317,165,0,57,7.2,3,79
1304106,58317,165,0,58,7.3,3,79
1304106,58317,165,0,64,7.4,3,79
1304106,58317,165,0,65,7.5,3,79
1304106,58317,165,0,71,8,3,79
1304106,58317,165,0,71,8.1,3,79
1304106,58317,165,0,72,8.2,3,79
1304106,58317,165,0,73,8.3,3,79
1304106,58317,165,0,79,8.4,3,79
1304106,58317,165,0,83,8.5,3,79
1304106,58317,165,0,83,9,3,79
1304106,58317,165,0,84,9,3,79
1304106,58317,165,0,85,9.1,3,79
1304106,58317,165,0,86,9.2,3,79
1304106,58317,165,0,88,9.3,3,79
1304106,58317,165,0,92,9.4,3,79
1304106,58317,165,0,93,9.5,3,79
1304106,58317,165,0,95,10,3,79
1304106,58317,165,0,99,10.1,3,79
1304106,58317,165,0,101,10.2,3,79
1304106,58317,165,0,101,10.3,3,79
1304106,58317,165,0,102,10.3,3,79
1304106,58317,165,0,103,10.4,3,79
1304106,58317,165,0,103,10.5,3,79
1304106,58317,165,0,104,10.5,3,79
1304106,58317,165,0,104,11,4,79
1304106,58317,165,0,104,11.1,4,79
1304106,58317,165,0,104,11.2,5,79
1304106,58317,165,0,104,11.3,5,79
1304106,58317,165,0,105,11.4,5,79
1304106,58317,165,0,106,11.5,5,79
1304106,58317,165,0,106,12,5,79
1304106,58317,165,0,106,12.1,5,79
1304106,58317,165,0,107,12.2,5,79
1304106,58317,165,0,107,12.3,5,79
1304106,58317,165,0,107,12.4,5,79
1304106,58317,165,0,108,12.5,5,79
1304106,58317,165,0,109,13,5,79
1304106,58317,165,0,110,13.1,5,79
1304106,58317,165,0,111,13.2,5,79
1304106,58317,165,0,115,13.3,5,79
1304106,58317,165,0,116,13.4,5,79
1304106,58317,165,0,117,13.5,5,79
1304106,58317,165,0,118,14,5,79
1304106,58317,165,0,119,14.1,5,79
1304106,58317,165,0,119,14.2,5,79
1304106,58317,165,0,120,14.3,5,79
1304106,58317,165,0,120,14.4,5,79
1304106,58317,165,0,120,14.5,6,79
1304106,58317,165,0,120,15,6,79
1304106,58317,165,0,120,15.1,6,79
1304106,58317,165,0,122,15.2,6,79
1304106,58317,165,0,124,15.3,6,79
1304106,58317,165,0,124,15.4,7,79
1304106,58317,165,0,124,15.5,7,79
1304106,58317,165,0,128,16,7,79
1304106,58317,165,0,130,16,7,79
1304106,58317,165,0,131,16.1,7,79
1304106,58317,165,0,135,16.2,7,79
1304106,58317,165,0,136,16.3,7,79
1304106,58317,165,0,137,16.3,7,79
1304106,58317,165,0,137,16.4,8,79
1304106,58317,165,0,137,16.5,8,79
1304106,58317,165,0,137,17,8,79
1304106,58317,165,0,138,17.1,8,79
1304106,58317,165,0,139,17.2,8,79
1304106,58317,165,0,140,17.3,8,79
1304106,58317,165,0,142,17.4,8,79
1304106,58317,165,0,142,17.5,8,79
1304106,58317,165,0,142,18,8,79
1304106,58317,165,0,142,18.1,9,79
1304106,58317,165,0,143,18.2,9,79
1304106,58317,165,0,143,18.3,9,79
1304106,58317,165,0,147,18.4,9,79
1304106,58317,165,0,147,18.5,9,79
1304106,58317,165,0,147,19,9,79
1304106,58317,165,0,148,19.1,9,79
1304106,58317,165,0,149,19.2,9,79
1304106,58317,165,0,153,19.3,9,79
1304107,545380,166,1,1,0.1,0,86
1304107,545380,166,1,1,0.2,0,86
1304107,545380,166,1,1,0.3,0,86
1304107,545380,166,1,2,0.3,0,86
1304107,545380,166,1,3,0.4,0,86
1304107,545380,166,1,7,0.5,0,86
1304107,545380,166,1,8,1,0,86
1304107,545380,166,1,9,1,0,86
1304107,545380,166,1,9,1.1,0,86
1304107,545380,166,1,10,1.2,0,86
1304107,545380,166,1,16,1.3,0,86
1304107,545380,166,1,16,1.4,0,86
1304107,545380,166,1,17,1.5,0,86
1304107,545380,166,1,17,2,1,86
1304107,545380,166,1,17,2.1,1,86
1304107,545380,166,1,17,2.2,1,86
1304107,545380,166,1,17,2.3,1,86
1304107,545380,166,1,18,2.4,1,86
1304107,545380,166,1,18,2.5,1,86
1304107,545380,166,1,18,3,1,86
1304107,545380,166,1,19,3.1,1,86
1304107,545380,166,1,19,3.2,1,86
1304107,545380,166,1,19,3.3,1,86
1304107,545380,166,1,19,3.4,1,86
1304107,545380,166,1,20,3.5,1,86
1304107,545380,166,1,20,4,1,86
1304107,545380,166,1,24,4.1,1,86
1304107,545380,166,1,30,4.2,1,86
1304107,545380,166,1,30,4.3,1,86
1304107,545380,166,1,36,4.4,1,86
1304107,545380,166,1,37,4.5,1,86
1304107,545380,166,1,38,5,1,86
1304107,545380,166,1,44,5.1,1,86
1304107,545380,166,1,46,5.2,1,86
1304107,545380,166,1,47,5.3,1,86
1304107,545380,166,1,53,5.4,1,86
1304107,545380,166,1,54,5.5,1,86
1304107,545380,166,1,55,6,1,86
1304107,545380,166,1,55,6.1,1,86
1304107,545380,166,1,55,6.2,1,86
1304107,545380,166,1,56,6.3,1,86
1304107,545380,166,1,57,6.4,1,86
1304107,545380,166,1,63,6.5,1,86
1304107,545380,166,1,63,7,1,86
1304107,545380,166,1,64,7.1,1,86
1304107,545380,166,1,65,7.2,1,86
1304107,545380,166,1,65,7.3,2,86
1304107,545380,166,1,69,7.4,2,86
1304107,545380,166,1,72,7.5,2,86
1304107,545380,166,1,72,8,3,86
1304107,545380,166,1,73,8.1,3,86
1304107,545380,166,1,74,8.2,3,86
1304107,545380,166,1,76,8.3,3,86
1304107,545380,166,1,77,8.4,3,86
1304107,545380,166,1,77,8.5,3,86
1304107,545380,166,1,78,9,3,86
1304107,545380,166,1,78,9.1,3,86
1304107,545380,166,1,79,9.2,3,86
1304107,545380,166,1,79,9.3,3,86
1304107,545380,166,1,83,9.4,3,86
1304107,545380,166,1,83,9.5,3,86
1304107,545380,166,1,83,10,4,86
1304107,545380,166,1,83,10.1,4,86
1304107,545380,166,1,87,10.2,4,86
1304107,545380,166,1,88,10.3,4,86
1304107,545380,166,1,88,10.4,4,86
1304107,545380,166,1,88,10.5,4,86
1304107,545380,166,1,89,11,4,86
1304107,545380,166,1,91,11.1,4,86
1304107,545380,166,1,93,11.2,4,86
1304107,545380,166,1,93,11.3,5,86
1304107,545380,166,1,94,11.3,5,86
1304107,545380,166,1,94,11.4,5,86
1304107,545380,166,1,95,11.5,5,86
1304107,545380,166,1,96,12,5,86
1304107,545380,166,1,97,12.1,5,86
1304107,545380,166,1,97,12.2,5,86
1304107,545380,166,1,97,12.3,5,86
1304107,545380,166,1,97,12.4,5,86
1304107,545380,166,1,98,12.5,5,86
1304107,545380,166,1,100,13,5,86
1304107,545380,166,1,104,13.1,5,86
1304107,545380,166,1,105,13.2,5,86
1304107,545380,166,1,106,13.2,5,86
1304107,545380,166,1,107,13.3,5,86
1304107,545380,166,1,108,13.4,5,86
1304107,545380,166,1,108,13.5,5,86
1304107,545380,166,1,108,14,5,86
1304107,545380,166,1,109,14,5,86
1304107,545380,166,1,110,14.1,5,86
1304107,545380,166,1,111,14.2,5,86
1304107,545380,166,1,112,14.3,5,86
1304107,545380,166,1,112,14.4,5,86
1304107,545380,166,1,113,14.5,5,86
1304107,545380,166,1,119,15,5,86
1304107,545380,166,1,119,15.1,5,86
1304107,545380,166,1,123,15.2,5,86
1304107,545380,166,1,127,15.3,5,86
1304107,545380,166,1,128,15.4,5,86
1304107,545380,166,1,128,15.5,5,86
1304107,545380,166,1,129,16,5,86
1304107,545380,166,1,133,16.1,5,86
1304107,545380,166,1,133,16.2,5,86
1304107,545380,166,1,134,16.3,5,86
1304107,545380,166,1,136,16.4,5,86
1304107,545380,166,1,137,16.4,5,86
1304107,545380,166,1,138,16.5,5,86
1304107,545380,166,1,142,17,5,86
1304107,545380,166,1,143,17.1,5,86
1304107,545380,166,1,144,17.2,5,86
1304107,545380,166,1,144,17.3,5,86
1304107,545380,166,1,150,17.4,5,86
1304107,545380,166,1,151,17.5,5,86
1304107,545380,166,1,151,18,5,86
1304107,545380,166,1,152,18.1,5,86
1304107,545380,166,1,154,18.2,5,86
1304107,545380,166,1,154,18.3,5,86
1304107,545380,166,1,155,18.3,5,86
1304107,545380,166,1,156,18.4,5,86
1304107,545380,166,1,157,18.4,5,86
1304107,545380,166,1,157,18.5,6,86
1304107,545380,166,1,157,19,6,86
1304107,545380,166,1,158,19.1,6,86
1304107,545380,166,1,159,19.2,6,86
1304107,545380,166,1,165,19.3,6,86
1304107,545380,166,1,0,0.1,0,62
1304107,545380,166,1,0,0.2,0,62
1304107,545380,166,1,1,0.3,0,62
1304107,545380,166,1,1,0.4,0,62
1304107,545380,166,1,1,0.5,0,62
1304107,545380,166,1,1,1,0,62
1304107,545380,166,1,5,1.1,0,62
1304107,545380,166,1,5,1.2,0,62
1304107,545380,166,1,6,1.3,0,62
1304107,545380,166,1,7,1.4,0,62
1304107,545380,166,1,11,1.5,0,62
1304107,545380,166,1,11,2,0,62
1304107,545380,166,1,11,2.1,0,62
1304107,545380,166,1,12,2.2,0,62
1304107,545380,166,1,13,2.3,0,62
1304107,545380,166,1,13,2.4,0,62
1304107,545380,166,1,17,2.5,0,62
1304107,545380,166,1,17,3,0,62
1304107,545380,166,1,21,3.1,0,62
1304107,545380,166,1,22,3.2,0,62
1304107,545380,166,1,23,3.3,0,62
1304107,545380,166,1,25,3.4,0,62
1304107,545380,166,1,25,3.5,0,62
1304107,545380,166,1,27,4,0,62
1304107,545380,166,1,27,4.1,0,62
1304107,545380,166,1,28,4.2,0,62
1304107,545380,166,1,29,4.3,0,62
1304107,545380,166,1,29,4.4,0,62
1304107,545380,166,1,29,4.5,0,62
1304107,545380,166,1,30,5,0,62
1304107,545380,166,1,30,5.1,0,62
1304107,545380,166,1,30,5.2,1,62
1304107,545380,166,1,30,5.3,1,62
1304107,545380,166,1,31,5.3,1,62
1304107,545380,166,1,31,5.4,1,62
1304107,545380,166,1,31,5.5,1,62
1304107,545380,166,1,31,6,1,62
1304107,545380,166,1,31,6.1,1,62
1304107,545380,166,1,32,6.2,1,62
1304107,545380,166,1,36,6.3,1,62
1304107,545380,166,1,36,6.4,1,62
1304107,545380,166,1,37,6.5,1,62
1304107,545380,166,1,37,7,1,62
1304107,545380,166,1,39,7.1,1,62
1304107,545380,166,1,40,7.2,1,62
1304107,545380,166,1,46,7.3,1,62
1304107,545380,166,1,52,7.4,1,62
1304107,545380,166,1,53,7.5,1,62
1304107,545380,166,1,54,8,1,62
1304107,545380,166,1,54,8.1,1,62
1304107,545380,166,1,54,8.2,2,62
1304107,545380,166,1,54,8.3,2,62
1304107,545380,166,1,55,8.4,2,62
1304107,545380,166,1,56,8.5,2,62
1304107,545380,166,1,57,9,2,62
1304107,545380,166,1,59,9.1,2,62
1304107,545380,166,1,60,9.2,2,62
1304107,545380,166,1,60,9.3,2,62
1304107,545380,166,1,64,9.4,2,62
1304107,545380,166,1,65,9.5,2,62
1304107,545380,166,1,66,10,2,62
1304107,545380,166,1,66,10.1,2,62
1304107,545380,166,1,66,10.2,2,62
1304107,545380,166,1,66,10.3,2,62
1304107,545380,166,1,67,10.4,2,62
1304107,545380,166,1,68,10.5,2,62
1304107,545380,166,1,69,11,2,62
1304107,545380,166,1,70,11.1,2,62
1304107,545380,166,1,71,11.2,2,62
1304107,545380,166,1,71,11.3,2,62
1304107,545380,166,1,72,11.4,2,62
1304107,545380,166,1,72,11.5,3,62
1304107,545380,166,1,73,12,3,62
1304107,545380,166,1,74,12,3,62
1304107,545380,166,1,75,12.1,3,62
1304107,545380,166,1,76,12.2,3,62
1304107,545380,166,1,76,12.3,4,62
1304107,545380,166,1,77,12.4,4,62
1304107,545380,166,1,78,12.5,4,62
1304107,545380,166,1,78,13,4,62
1304107,545380,166,1,84,13.1,4,62
1304107,545380,166,1,84,13.2,4,62
1304107,545380,166,1,90,13.3,4,62
1304107,545380,166,1,90,13.4,4,62
1304107,545380,166,1,90,13.5,4,62
1304107,545380,166,1,91,14,4,62
1304107,545380,166,1,97,14.1,4,62
1304107,545380,166,1,98,14.2,4,62
1304107,545380,166,1,99,14.3,4,62
1304107,545380,166,1,99,14.4,5,62
1304107,545380,166,1,100,14.5,5,62
1304107,545380,166,1,100,15,5,62
1304107,545380,166,1,100,15.1,5,62
1304107,545380,166,1,100,15.2,5,62
1304107,545380,166,1,100,15.3,5,62
1304107,545380,166,1,101,15.4,5,62
1304107,545380,166,1,101,15.5,5,62
1304107,545380,166,1,101,16,5,62
1304107,545380,166,1,103,16.1,5,62
1304107,545380,166,1,104,16.2,5,62
1304107,545380,166,1,105,16.3,5,62
1304107,545380,166,1,105,16.4,5,62
1304107,545380,166,1,106,16.5,5,62
1304107,545380,166,1,107,17,5,62
1304107,545380,166,1,107,17.1,6,62
1304107,545380,166,1,108,17.2,6,62
1304107,545380,166,1,112,17.3,6,62
1304107,545380,166,1,113,17.4,6,62
1304107,545380,166,1,113,17.5,7,62
1304107,545380,166,1,113,18,7,62
1304107,545380,166,1,113,18.1,8,62
